Location,Date,Mean Temp (°C),Total Rain (mm),pH,Total Snow (cm),Cool Deg Days (°C),Spd of Max Gust (km/h),Snow on Grnd (cm)
Shelburne,2007-04-16,-1.5477478015794919,0.5285942041816384,-1.0459593010667956,0.3523529529326107,-1.0844538072531476,0.6554497587340183,-1.0881196505747721
Shelburne,2007-04-17,-1.6657870279046796,2.789264022050928,-2.6392104251529176,1.241842458623667,-0.851946507629788,0.7346821984702203,-0.6335177874847288
Shelburne,2007-04-18,-1.1889895031047426,-0.6309761967448974,-0.799630564056096,-0.36282062859538455,-0.47527147778766327,-0.4644485952738483,-0.7985952873050709
Shelburne,2007-04-19,-1.0568980921497282,-0.7710253025962842,-0.6416452783096616,-0.3461663820909164,-0.5604839399693358,-0.3527415870141384,-0.814277818373418
Shelburne,2007-04-20,-0.5449966279798096,-0.9007601950063114,-0.6317918473634473,-0.3221375360998155,-0.41841351323273507,-0.5604745521458167,-0.5597371756257445
Shelburne,2007-04-21,0.35190569628637586,-0.7997971125096569,-0.1729608563130312,0.19897066698810564,-0.8936908361318778,0.17348347811678186,-0.5287515085032173
Shelburne,2007-04-22,-0.1278998807440677,-0.8274465848885829,-0.3248258111614878,0.006080911292482074,-0.7848165044549534,0.0043880661387860915,-0.6147635893713905
Shelburne,2007-04-23,0.8618628342661837,-0.8435382269961557,-0.010372628715192915,0.41033248979321,-1.0467892849024332,0.4023141971503173,-0.4325223607750973
Shelburne,2007-04-24,1.285905779133243,-0.8112976437792939,0.14072516966241727,0.6362196608898918,-1.2325195144258703,0.6646648040210111,-0.40754310729634774
Shelburne,2007-04-25,-0.08892444502818798,-1.0524279663404996,-0.6031651638536739,-0.16374517965506225,-0.5245053823588544,-0.4478555737974798,-0.44469018535888855
Shelburne,2007-04-26,0.08070540703741225,-1.0912512823262335,-0.5693888015907304,-0.11492845055205211,-0.547371671466409,-0.4136956868257715,-0.39107552334973233
Shelburne,2007-04-27,-0.19517144922814728,0.24428050744483581,-1.7847034079525577,0.23175760490697261,-0.14907888845070183,-0.7771134553130268,-0.04705231094941628
Shelburne,2007-04-28,0.20210987573711758,-0.9574115695804077,-0.6741924331415693,-0.044735712725615724,-0.49959579137308047,-0.4778391432927847,-0.31557583375826964
Shelburne,2007-04-29,-0.231908983005236,-0.36999115612308464,-1.1442356202274484,0.07773530818052282,-0.44744358199058204,-0.4603652122117456,-0.34309998420877447
Shelburne,2007-04-30,-0.3272076498979106,-0.7150896451551098,-0.9712389468309769,-0.11886810476254751,-0.4190148688242055,-0.5697881253531614,-0.41089651657865794
Shelburne,2007-05-01,-0.2470181702834205,-1.0277543435984962,-0.6421729131338602,-0.1762791434931374,-0.5563138461919158,-0.4243984237325118,-0.5159283417459591
Shelburne,2007-05-02,0.3493574055478828,-1.0925089446764205,-0.6887398554498082,-0.12372239117501992,-0.368538427336989,-0.6883809066998766,-0.20272693979613762
Shelburne,2007-05-03,0.23816310833575982,-1.1538712026297995,-0.667218272349056,-0.186827520811276,-0.3611218193144202,-0.7149839962838848,-0.25159625202950925
Shelburne,2007-05-04,-0.055974314004982095,-1.1469281363987438,-0.7515323402824649,-0.2906479153625501,-0.30854255520491924,-0.7960762756055497,-0.31845593321062576
Shelburne,2007-05-05,0.2783107199917504,-1.1373285974206364,-0.6402298653321752,-0.15595549252881913,-0.39021818259368374,-0.6688893055496247,-0.2589454508412012
Shelburne,2007-05-06,-0.3014337491910831,-1.0153015388931625,-0.7500317487993692,-0.2352157938188431,-0.44468388898313577,-0.5715577468460662,-0.4588484179121059
Shelburne,2007-05-07,0.6926958720589744,-1.2251180677841382,-0.586558852409471,-0.10423991651045272,-0.3263679589830438,-0.7512406089144432,-0.07704793249486871
Shelburne,2007-05-08,1.5851011447297676,-1.2185439781295482,-0.3075929451163795,0.24397303890424749,-0.529765864355244,-0.44212409466601005,0.09392612567834238
Shelburne,2007-05-09,2.432226886793112,-1.1225236809869978,-0.48784297480998634,-0.06605533050150236,-0.13180278096158612,-0.36500340105733536,0.2076547153733407
Shelburne,2007-05-10,3.069635573251929,-0.5767082417961553,-1.252753527053259,-1.2975498110746173,0.8187026477345599,0.213961549564473,-0.19651548493714457
Shelburne,2007-05-11,3.0278779157769584,-0.4598245881606629,-1.362367761113164,-0.631678072673738,0.6064061252072158,-0.24991838801523616,0.21763956080278443
Shelburne,2007-05-12,1.4309255852329512,-1.110497005516613,-0.23180741608374317,0.4812810719048183,-0.930823330625998,0.14986388433825285,-0.14329470756265383
Shelburne,2007-05-13,0.959909058607921,-1.2255025373869688,-0.49995746866810215,0.16459109152674886,-0.6327844140194757,-0.3119887029623515,-0.11960421530608421
Shelburne,2007-05-14,0.8406454915683547,-1.2935151589250373,-0.6546360559672922,0.0044178073482589435,-0.42760453963594275,-0.6309993357042086,-0.04677475228237467
Shelburne,2007-05-15,1.097855002702162,-0.99498221263278,-0.697511016386769,0.27440227292767105,-0.5598280525472851,-0.3864167247957088,0.007964520086583781
Shelburne,2007-05-16,0.7824269955813513,-0.45120418747352514,-1.206995369611949,0.3644209209715525,-0.4173111028238632,-0.5310413931736803,0.055865123529277166
Shelburne,2007-05-17,0.1879427602007619,-1.0177032734876361,-0.506624037367065,0.1428535084762362,-0.8722855799687489,0.03004759152814243,-0.5054909895187476
Shelburne,2007-05-18,0.19101431371904024,1.2827204319578263,-2.02128522114139,1.1262270558678251,-0.7335336836609345,0.2618238173355405,-0.05998013702336184
Shelburne,2007-05-19,0.8081741759812446,0.28790016447658173,-1.3080866015505581,0.8306517839620504,-0.7175280024312225,0.06881990965999576,-0.010991639651905388
Shelburne,2007-05-20,1.3322934778721376,-1.01162142199261,-0.7516116398479712,0.2089081260747772,-0.34739625479315484,-0.7128949056958981,0.16679228153113915
Shelburne,2007-05-21,0.6537661538144829,-1.0579693866718678,-0.31119892338845134,0.2629827535975455,-0.9226118275731869,0.12419629185273139,-0.4088780303231116
Shelburne,2007-05-22,0.3667041765659498,-1.1224615116548942,-0.45003394026694676,0.08726787884438258,-0.7697870682392605,-0.10121148403615753,-0.4052474278610382
Shelburne,2007-05-23,0.5718534794014706,-1.237433326959078,-0.5331207405836373,0.041124828512814404,-0.6356610205264313,-0.31242286002945396,-0.2562998339424746
Shelburne,2007-05-24,1.493700584070922,-1.3173102165802022,-0.34065759196554096,0.33591189638810703,-0.7670640261125489,-0.11526886981370994,-0.02107681626085736
Shelburne,2007-05-25,2.5123339565117733,-1.4346086902356878,-0.2663489479114743,0.5015160887315803,-0.6305569653830054,-0.3379244891899211,0.36371661087536816
Shelburne,2007-05-26,3.539267538327633,-0.1836654098284018,-1.6723543828520706,-1.9017075798893237,1.094938128036386,1.121689297450943,-0.6269379414361523
Shelburne,2007-05-27,2.622426640922454,-1.5987442765365327,-0.4356717477102659,0.3712985157422201,-0.40184416211519597,-0.7030616106107198,0.5311837390517643
Shelburne,2007-05-28,1.855864456454716,-0.9309010994734589,-0.8258769084045281,0.5516711405955813,-0.5852688228996973,-0.33955080135268706,0.2727480925869932
Shelburne,2007-05-29,2.4105053782581347,-1.5116926389869942,-0.4967540430889168,0.3851433211724991,-0.4614610295411203,-0.6111900597077748,0.44621874754155466
Shelburne,2007-05-30,2.068895573942105,-1.4459537471022128,-0.31023849793049024,0.47772575348251467,-0.7894339127756168,-0.11280841500793537,0.1591767665793794
Shelburne,2007-05-31,2.738900142588774,-1.615634208755375,-0.4156597458043239,0.4252736486335067,-0.44478895869918544,-0.6541950076296765,0.5484360092430558
Shelburne,2007-06-01,2.193864109111089,-1.381234506802464,-0.6545880802960579,0.39005521912312774,-0.4508434197894559,-0.6127816579676552,0.41366408922521986
Shelburne,2007-06-02,2.3950172569737926,-1.2223015295553774,-0.7278148620478593,0.5137693394348861,-0.4433469945139467,-0.5934925693007669,0.5060171023669569
Shelburne,2007-06-03,1.7892177114060497,-1.2833103391920784,-0.6375924935409678,0.39373405297891206,-0.6067416660668187,-0.3810958825105255,0.19912992248045394
Shelburne,2007-06-04,1.3432058834803207,1.1013368925523568,-2.2577132707471965,1.2878348117325709,-0.470839722764931,-0.14592351613059482,0.5027272653949765
Shelburne,2007-06-05,2.445406855993739,-1.4574304458111118,-0.44198294131319926,0.4706176136416746,-0.5681804577788236,-0.45872004967450386,0.4028241115238993
Shelburne,2007-06-06,3.068436941730663,-0.6093552719655217,-1.3141687346953137,0.20402134351410653,0.10882542179947369,-0.5077708186180914,0.6068476214737712
Shelburne,2007-06-07,2.115367536272407,-1.5829603358826345,-0.5562764449601781,0.2590856016836623,-0.42108880759799727,-0.6990648809380118,0.36466637103255145
Shelburne,2007-06-08,2.4421555851216183,-1.5509742976231156,-0.35307701541876585,0.4736728309546425,-0.6433194001823517,-0.3466470449380425,0.3602454688193394
Shelburne,2007-06-09,2.2910943277254945,-0.9651354032059594,0.5896207646811173,1.4165411577141964,-2.1800729051998964,2.0326394376713863,-0.5120202343850836
Shelburne,2007-06-10,2.6965343286690153,-0.5208326238722301,0.20157663112916482,1.6491284459275861,-1.9970671535250246,1.8410631245877238,-0.20216105818775168
Shelburne,2007-06-11,2.920108128620681,0.5942969503659293,-1.9746130273150424,1.4222452783480892,-0.27060282067865343,-0.5134373324642927,1.0709945941947587
Shelburne,2007-06-12,2.7985241664497176,-1.4945325986390656,-0.49678283573577725,0.5609987539106915,-0.5368275077928091,-0.5291861943352785,0.5464271118382711
Shelburne,2007-06-13,1.8031067178607847,-1.3810990274481902,-0.30133118367076717,0.5309189394301871,-0.9683698295928865,0.11928580212165954,-0.018575790657524308
Shelburne,2007-06-14,2.078010784767861,-1.5258716694954482,-0.4765987244787192,0.3513697391849992,-0.5775455986420542,-0.47532101650938635,0.27538979151139903
Shelburne,2007-06-15,2.1849275204917915,-1.5052635617406267,-0.38641207309213893,0.4229123022434824,-0.6517377889059982,-0.34321416404346156,0.270175772873423
Shelburne,2007-06-16,2.4380823884903147,-0.8061080299812455,0.8279681697986712,1.664026884582293,-2.4927757962509185,2.5071035725637754,-0.6449799706733276
Shelburne,2007-06-17,3.0274422487300896,-0.43879491625092515,0.12508374504171837,0.8617562231177476,-1.5933281705655438,2.3629311678055394,-0.5978625607889222
Shelburne,2007-06-18,2.6908724599897766,-0.8604983639052269,0.8494609514144567,1.688984387506724,-2.4392510631935225,2.4326160912404364,-0.5358220051340808
Shelburne,2007-06-19,2.438513540549919,-0.9883100813758762,0.5980640251893299,1.4224525970893553,-2.1281221905914816,1.9520611961231285,-0.4393259909700225
Shelburne,2007-06-20,2.628392207620291,-0.6411741152453874,0.2706089071918046,1.5805526950379836,-1.9996652122624377,1.8334510932191708,-0.23135251196936452
Shelburne,2007-06-21,2.9725260080452474,-1.4959389160820333,-0.24177445033113232,0.7119275332760137,-0.7625076219980853,-0.1719235448272572,0.471521379945689
Shelburne,2007-06-22,2.958565260771478,-1.3609170299349862,-0.34665357234192284,0.7683555694204013,-0.7481151830199251,-0.15974835098723073,0.5073279196941278
Shelburne,2007-06-23,2.465586077760547,-1.4104140780579948,-0.0946557620710631,0.760369738684251,-1.077434694968879,0.3008927453169806,0.1337344379340214
Shelburne,2007-06-24,2.7233619373377405,-1.5544452914271771,-0.23724327236885823,0.6178297186622473,-0.7584083948272204,-0.18581967288443907,0.39088962043128916
Shelburne,2007-06-25,3.0821965558671995,-1.6642541647850457,-0.2584128940572285,0.5999164587299115,-0.6028392659537923,-0.4150820038274048,0.5976988766124953
Shelburne,2007-06-26,4.196986306202228,-0.2578506103668707,-1.9250809916749312,-2.191505620443659,1.4784792167089273,1.002464290601172,-0.46935201631631196
Shelburne,2007-06-27,4.72008180200596,-0.01638540494708385,-2.05278796245926,-2.49325265734496,1.6856146531625513,1.4687011350827446,-0.6135795547150744
Shelburne,2007-06-28,4.516111629157944,-0.06791634926857777,-1.7805216428625699,-2.082286415762505,1.2363355756899908,1.681527934819909,-0.6686411160607169
Shelburne,2007-06-29,3.19989295258336,-1.6259628989420907,-0.14128586106154792,0.7480141606329703,-0.7877979564893436,-0.1480091380397964,0.5326902792895559
Shelburne,2007-06-30,2.973988348269184,-1.7399421020038088,-0.3466357590595415,0.5009708513736478,-0.49672931588892694,-0.5874334202791958,0.6323486878676678
Shelburne,2007-07-01,2.7450570528363727,-1.6454045224899294,-0.2799329795447387,0.5507325299358393,-0.6568751758533745,-0.3390238646143272,0.4688640386724441
Shelburne,2007-07-02,2.670338747146264,-1.6369246200329672,-0.2982090540391234,0.5281585977184068,-0.6487675160237582,-0.3530492517830731,0.45004170264284304
Shelburne,2007-07-03,2.7615178207026245,-1.6123775888019831,-0.2487124518639786,0.583808296338193,-0.6964831534788818,-0.28301092216642876,0.45140944156786483
Shelburne,2007-07-04,3.049318034193353,-1.6779063896812896,-0.25855094909605203,0.5751346164444383,-0.5736727989435169,-0.46241540637067263,0.6082997489600097
Shelburne,2007-07-05,2.3363222837140225,0.290887276169393,-1.6922854604919648,1.2234865584704808,-0.4598780742322466,-0.3082435626650786,0.7367148514443809
Shelburne,2007-07-06,2.952634575872664,-1.576470986761474,-0.37375470959829615,0.5773256776949209,-0.5444104417276604,-0.5375182992073412,0.5875623542975389
Shelburne,2007-07-07,3.4186080698539576,-1.3765208389910653,-0.5285286852508787,0.10275404432319793,-0.1729713000789647,-0.22694288513294208,0.4501946462310431
Shelburne,2007-07-08,2.8203234839727824,-1.5985215118514293,-0.27328245544921215,0.5543987228961949,-0.6070232847565432,-0.42193328744654446,0.4999239821586746
Shelburne,2007-07-09,2.454758470473158,-0.964231457211713,0.6948710975436683,1.4932237014122245,-2.2237641324676685,2.089686092900313,-0.47433508937260005
Shelburne,2007-07-10,3.9344674704100093,-0.635851921777364,-1.5118286787840183,-1.5186908848677183,1.0441523768416379,0.47071348812417185,-0.12909157244480549
Shelburne,2007-07-11,3.7208432880709528,-0.3026268201121531,-1.660481635663072,-0.6454683295996853,0.7017233305463466,0.0920990550336133,0.2925064354377278
Shelburne,2007-07-12,4.256061556614014,-0.21635580419691233,-1.878822418296057,-2.1406414352443917,1.4438080474408939,1.0342960261672567,-0.47927674615329796
Shelburne,2007-07-13,3.8147927634458494,0.025818683708411783,-0.5771385220571524,-0.6375606164939412,-0.48674781417799506,3.0215129346407426,-1.0817673783301305
Shelburne,2007-07-14,3.8608236943030834,0.01916649117313529,-0.5626934520392614,-0.6222148903424966,-0.49363254738164986,3.031739758741007,-1.0705074414391635
Shelburne,2007-07-15,4.477766536347269,-0.15353820114419225,-2.0980767782462713,-2.507167953978578,1.7861225679918475,1.0353412678579004,-0.49266839653474165
Shelburne,2007-07-16,4.666464673692236,-0.12165600389756451,-1.813874487976125,-2.161716972583445,1.427173130051265,1.4056408570205623,-0.52597591781581
Shelburne,2007-07-17,4.450086132744134,-0.34584820872207495,-1.8682636389930802,-2.159256424123118,1.5179106028635216,0.9449020193263554,-0.350118606654081
Shelburne,2007-07-18,3.905548198242334,0.6461555261059005,-2.0793349351510444,-0.40632323207150817,0.6060823445761759,0.8956890892530928,0.1499387586003174
Shelburne,2007-07-19,4.592697153378011,0.6179702182584189,-2.6293674616009177,-2.500673032139883,1.9517674638641926,1.396058518776624,-0.5499695984010643
Shelburne,2007-07-20,4.42340922736377,-0.3812135783256866,-1.8143100339759795,-1.7699517278268824,1.305789046368476,0.7292102792392542,-0.17638500016218958
Shelburne,2007-07-21,3.5631579667964632,-0.5261774027609808,-1.2166210705354028,0.7728231042373316,-0.1776122759368333,-0.4051274726797472,0.880534355854937
Shelburne,2007-07-22,4.221711184991112,-0.5495687707679703,-1.5380052448548367,-1.6056455063292203,1.085045464293736,0.7353437198038523,-0.19487691616928254
Shelburne,2007-07-23,3.830407225720687,-0.9206952356271009,-0.8168677882968516,-0.41082845587495237,0.12024402486612731,0.5326128102161796,0.10599736861170292
Shelburne,2007-07-24,4.747269224884359,-0.13128744836216005,-1.7756415058290687,-2.1294557763221533,1.4056747698445207,1.4431735376303665,-0.5088496080326104
Shelburne,2007-07-25,4.72151925504519,-0.03553536700645881,-1.9427147161723066,-2.4087436621348624,1.5879648691087613,1.5648791874334207,-0.6257484341056981
Shelburne,2007-07-26,4.916105872995108,-0.07018588753970012,-1.9574961404131839,-2.3660796243993647,1.567941617229999,1.615569666918966,-0.5851150989511211
Shelburne,2007-07-27,5.005273688870422,-0.09202663005850092,-1.997920838041739,-2.3492449941874076,1.5555428090635328,1.6440193420114961,-0.5724555161280573
Shelburne,2007-07-28,4.797208152543796,0.2505680374915816,-2.146592673416597,-2.173904786747705,1.415433953074384,1.8857728188967875,-0.6592877061294956
Shelburne,2007-07-29,5.046781019491765,-0.017413345517681495,-2.031918696949943,-2.2637302315144616,1.511380459454459,1.6701866016667892,-0.5658604421064758
Shelburne,2007-07-30,4.3194997647028535,1.943992634800899,-3.345937471977174,-0.13540226906962236,1.0545014347439825,0.8522833259515264,0.5035109655585175
Shelburne,2007-07-31,4.827061453210132,-0.021098605715633677,-1.9515634925812693,-2.2750885102054066,1.3860223895681842,1.8743320451424392,-0.7176920916882569
Shelburne,2007-08-01,4.594036711902837,-0.342137216283976,-1.673862986296307,-1.770918964619489,1.0486992967595063,1.4651012188722052,-0.4588700219002267
Shelburne,2007-08-02,4.6641817417862645,-0.27852724945084084,-1.723693263190508,-1.8733499404104064,1.1346287564027773,1.5129565862556087,-0.4892645143419581
Shelburne,2007-08-03,4.880429979912249,-0.25842772354750343,-2.017644995785576,-2.262361858461537,1.5769188205805655,1.2525044744514002,-0.4132919056298501
